cell_id,slot_id,throughput_slot,loss_event
3,43532,781.062,1
3,43533,1984.463,1
3,43534,2896.407,1
3,43535,10.367999999999999,1
3,43536,1320.906,1
3,43537,387.07500000000005,1
3,43538,30.656,1
3,43539,675.7810000000001,1
3,43540,519.556,1
3,43541,10.367999999999999,0
3,43542,2899.8630000000003,0
3,43543,1707.981,0
3,43544,289575.5,0
3,43545,3.456,0
3,43546,546.7560000000001,0
3,43547,1707.981,0
3,43548,1707.981,0
3,43549,1707.981,0
3,43550,519.556,0
3,43551,132.481,0
3,43552,546.7560000000001,0
3,43553,1588.172,0
3,43554,1578.9560000000001,0
3,43555,1589.708,0
3,43556,781.062,0
3,43557,0.0,0
3,43558,75.744,0
3,43559,87.552,0
3,43560,1050.888,0
3,43561,262.37,0
3,43562,30.656,1
3,43563,1555.212,1
3,43564,2376.85,1
3,43565,387.07500000000005,1
3,43566,1613.8020000000001,1
3,43567,262.37,1
3,43568,2512.788,1
3,43569,1707.981,1
3,43570,288933.831,1
3,43571,1039.112,1
3,43572,159.681,1
3,43573,1707.981,1
3,43574,1707.981,1
3,43575,910.087,1
3,43576,681.771,1
3,43577,1039.112,1
3,43578,159.681,1
3,43579,1555.212,1
3,43580,30.656,1
3,43581,30.656,0
3,43582,304.644,0
3,43583,387.717,1
3,43584,30.656,1
3,43585,61.312,1
3,43586,30.656,0
3,43587,6.912,1
3,43588,6.912,1
3,43589,54.4,1
3,43590,0.0,1
3,43591,30.656,1
3,43592,30.656,1
3,43593,37.568,1
3,43594,30.656,1
3,43595,6.912,1
3,43596,30.656,1
3,43597,30.656,1
3,43598,6.912,1
3,43599,87.552,1
3,43600,57.312,1
3,43601,30.240000000000002,1
3,43602,111.296,1
3,43603,30.656,1
3,43604,6.912,1
3,43605,30.656,1
3,43606,30.656,1
3,43607,23.744,1
3,43608,30.656,1
3,43609,6.912,1
3,43610,61.312,1
3,43611,30.656,1
3,43612,6.912,0
3,43613,23.744,1
3,43614,13.824,1
3,43615,23.744,1
3,43616,30.656,1
3,43617,30.656,1
3,43618,37.568,1
3,43619,30.656,1
3,43620,6.912,1
3,43621,6.912,1
3,43622,30.656,1
3,43623,27.2,1
3,43624,10.367999999999999,1
3,43625,30.656,1
3,43626,0.0,1
3,43627,30.656,1
3,43628,30.656,1
3,43629,27.2,1
3,43630,10.368,1
3,43631,30.656,1
3,43632,23.744,1
3,43633,6.912,1
3,43634,54.4,0
3,43635,13.824,0
3,43636,30.656,0
3,43637,30.656,0
3,43638,23.744,0
3,43639,34.112,0
3,43640,3.456,0
3,43641,6.912,0
3,43642,79.992,0
3,43643,198.849,0
3,43644,29.792,0
3,43645,7.776,0
3,43646,23.744,0
3,43647,30.656,0
3,43648,30.656,0
3,43649,30.656,0
3,43650,6.912,0
3,43651,6.912,0
3,43652,23.744,0
3,43653,30.656,0
3,43654,30.656,0
3,43655,30.656,0
3,43656,4.536,0
3,43657,30.656,1
3,43658,6.912,1
3,43659,30.656,1
3,43660,57.855999999999995,0
3,43661,10.367999999999999,1
3,43662,30.656,1
3,43663,0.0,1
3,43664,30.656,1
3,43665,30.656,1
3,43666,3.456,1
3,43667,10.367999999999999,1
3,43668,30.656,1
3,43669,61.312,1
3,43670,27.2,1
3,43671,3.456,1
3,43672,30.656,1
3,43673,30.656,1
3,43674,30.656,0
3,43675,30.656,1
3,43676,3.456,1
3,43677,3.456,1
3,43678,30.656,1
3,43679,30.656,1
3,43680,30.656,1
3,43681,30.656,1
3,43682,6.912,1
3,43683,0.0,1
3,43684,65.664,1
3,43685,87.552,1
3,43686,155.201,1
3,43687,6.912,1
3,43688,30.656,1
3,43689,6.912,1
3,43690,54.4,1
3,43691,0.0,1
3,43692,30.656,1
3,43693,6.912,1
3,43694,61.312,1
3,43695,30.656,1
3,43696,30.656,1
3,43697,6.912,1
3,43698,30.656,1
3,43699,30.656,1
3,43700,30.656,1
3,43701,6.912,1
3,43702,23.744,1
3,43703,6.912,1
3,43704,30.656,1
3,43705,6.912,0
3,43706,6.912,1
3,43707,30.656,1
3,43708,23.744,1
3,43709,6.912,0
3,43710,30.656,0
3,43711,61.312,0
3,43712,30.656,0
3,43713,6.912,0
3,43714,6.912,0
3,43715,54.4,0
3,43716,0.0,0
3,43717,30.656,0
3,43718,30.656,0
3,43719,37.568,1
3,43720,30.656,1
3,43721,6.912,1
3,43722,30.656,0
3,43723,29.792,0
3,43724,7.776,0
3,43725,87.552,0
3,43726,57.312,0
3,43727,30.240000000000002,0
3,43728,111.296,0
3,43729,29.792,0
3,43730,7.776,0
3,43731,30.656,0
3,43732,30.656,0
3,43733,23.744,0
3,43734,30.656,0
3,43735,6.912,0
3,43736,61.312,0
3,43737,30.656,0
3,43738,6.912,0
3,43739,23.744,0
3,43740,13.824,0
3,43741,23.744,0
3,43742,30.656,0
3,43743,30.656,0
3,43744,37.568,0
3,43745,6.912,0
3,43746,30.656,0
3,43747,6.912,0
3,43748,30.656,0
3,43749,27.2,0
3,43750,10.368,1
3,43751,30.656,1
3,43752,0.0,1
3,43753,30.656,0
3,43754,30.656,0
3,43755,27.2,0
3,43756,3.456,0
3,43757,30.656,0
3,43758,30.656,0
3,43759,6.912,0
3,43760,54.4,0
3,43761,13.824,0
3,43762,30.656,0
3,43763,30.656,0
3,43764,23.744,0
3,43765,30.656,0
3,43766,6.912,0
3,43767,6.912,0
3,43768,79.992,0
3,43769,188.769,0
3,43770,37.28,0
3,43771,10.367999999999999,0
3,43772,23.744,0
3,43773,30.656,0
3,43774,30.656,0
3,43775,30.656,0
3,43776,6.912,0
3,43777,6.912,0
3,43778,23.744,0
3,43779,30.656,0
3,43780,30.656,0
3,43781,30.656,1
3,43782,4.536,1
3,43783,30.656,1
3,43784,6.912,0
3,43785,30.656,0
3,43786,30.656,0
3,43787,37.568,0
3,43788,30.656,0
3,43789,0.0,0
3,43790,6.912,0
3,43791,54.4,0
3,43792,3.456,0
3,43793,10.368,0
3,43794,30.656,0
3,43795,54.4,0
3,43796,33.248,0
3,43797,4.32,0
3,43798,288.706,0
3,43799,1707.981,0
3,43800,1707.981,0
3,43801,1707.981,0
3,43802,777.606,0
3,43803,132.481,0
3,43804,288.706,0
3,43805,1588.172,0
3,43806,1578.9560000000001,0
3,43807,1589.708,0
3,43808,1039.112,0
3,43809,0.0,0
3,43810,38.592,0
3,43811,104.544,0
3,43812,165.281,1
3,43813,6.912,1
3,43814,30.656,1
3,43815,6.912,0
3,43816,1983.055,0
3,43817,385.731,0
3,43818,1059.272,0
3,43819,6.912,0
3,43820,2247.122,0
3,43821,1702.157,0
3,43822,288035.528,0
3,43823,1187.849,0
3,43824,6.912,0
3,43825,1702.157,0
3,43826,1707.981,0
3,43827,1062.856,0
3,43828,529.0020000000001,0
3,43829,1191.881,0
3,43830,6.912,0
3,43831,1578.9560000000001,0
3,43832,135.937,0
3,43833,30.656,0
3,43834,539.844,0
3,43835,652.037,0
3,43836,673.5409999999999,0
3,43837,3025.304,0
3,43838,1707.981,0
3,43839,910.087,0
3,43840,0.0,0
3,43841,1709.069,0
3,43842,666.629,0
3,43843,1317.3220000000001,1
3,43844,1611.21,1
3,43845,1069.768,1
3,43846,1707.981,0
3,43847,289426.187,0
3,43848,1320.906,0
3,43849,1575.5,0
3,43850,10.367999999999999,0
3,43851,77.47200000000001,0
3,43852,67.392,0
3,43853,20.16,0
3,43854,111.29599999999999,0
3,43855,1075.08,0
3,43856,10.367999999999999,0
3,43857,30.656,0
3,43858,1187.849,0
3,43859,1052.36,0
3,43860,1164.105,0
3,43861,30.656,0
3,43862,1709.07,0
3,43863,1702.157,0
3,43864,1445.003,0
3,43865,796.998,0
3,43866,658.9490000000001,0
3,43867,668.869,0
3,43868,1039.112,0
3,43869,1611.21,0
3,43870,2899.8630000000003,0
3,43871,6.912,0
3,43872,289449.93100000004,0
3,43873,129.025,0
3,43874,30.656,1
3,43875,936.423,1
3,43876,262.37,1
3,43877,933.831,1
3,43878,135.937,1
3,43879,1455.921,1
3,43880,1707.981,1
3,43881,1590.7640000000001,1
3,43882,262.37,1
3,43883,804.806,1
3,43884,1449.931,1
3,43885,781.062,1
3,43886,1984.463,1
3,43887,1198.7930000000001,1
3,43888,1320.906,1
3,43889,1707.981,1
3,43890,539.844,1
3,43891,1707.981,0
3,43892,1039.1119999999999,1
3,43893,6.912,1
3,43894,69.912,1
3,43895,188.769,1
3,43896,1208.585,1
3,43897,10.367999999999999,1
3,43898,539.844,1
3,43899,1707.981,1
3,43900,1315.529,1
3,43901,308.864,1
3,43902,6.912,1
3,43903,6.912,1
3,43904,23.744,1
3,43905,30.656,1
3,43906,30.656,1
3,43907,30.656,1
3,43908,4.536,1
3,43909,30.656,1
3,43910,0.0,1
3,43911,37.568,1
3,43912,30.656,1
3,43913,30.656,1
3,43914,30.656,1
3,43915,6.912,1
3,43916,6.912,1
3,43917,54.4,1
3,43918,2.592,1
3,43919,4.32,1
3,43920,30.656,1
3,43921,61.312,1
3,43922,30.656,0
3,43923,6.912,1
3,43924,30.656,1
3,43925,30.656,1
3,43926,30.656,1
3,43927,30.656,1
3,43928,3.456,1
3,43929,3.456,1
3,43930,30.656,1
3,43931,30.656,1
3,43932,30.656,1
3,43933,30.656,1
3,43934,6.912,1
3,43935,0.0,1
3,43936,28.512,1
3,43937,97.632,1
3,43938,182.273,1
3,43939,6.912,1
3,43940,30.656,1
3,43941,6.912,1
3,43942,54.4,1
3,43943,0.0,1
3,43944,30.656,1
3,43945,6.912,1
3,43946,61.312,1
3,43947,30.656,1
3,43948,6.912,1
3,43949,30.656,1
3,43950,6.912,1
3,43951,30.656,1
3,43952,30.656,1
3,43953,30.656,0
3,43954,0.0,1
3,43955,30.656,1
3,43956,6.912,1
3,43957,30.656,1
3,43958,6.912,1
3,43959,30.656,1
3,43960,23.744,1
3,43961,6.912,1
3,43962,30.656,1
3,43963,61.312,1
3,43964,30.656,1
3,43965,6.912,1
3,43966,0.0,1
3,43967,37.568,1
3,43968,23.744,1
3,43969,30.656,1
3,43970,30.656,1
3,43971,37.568,1
3,43972,30.656,1
3,43973,6.912,1
3,43974,30.656,1
3,43975,27.2,1
3,43976,10.367999999999999,1
3,43977,67.392,1
3,43978,77.47200000000001,1
3,43979,10.08,1
3,43980,111.296,1
3,43981,47.36,1
3,43982,10.367999999999999,1
3,43983,30.656,1
3,43984,30.656,0
3,43985,23.744,1
3,43986,6.912,1
3,43987,30.656,1
3,43988,37.568,1
3,43989,30.656,0
3,43990,30.656,0
3,43991,23.744,0
3,43992,13.824,0
3,43993,23.744,0
3,43994,6.912,0
3,43995,30.656,0
3,43996,60.448,0
3,43997,7.776,0
3,43998,30.656,1
3,43999,0.0,1
3,44000,30.656,1
3,44001,30.656,0
3,44002,6.912,0
3,44003,30.656,0
3,44004,6.912,0
3,44005,23.744,0
3,44006,30.656,0
3,44007,30.656,0
3,44008,6.912,0
3,44009,30.656,0
3,44010,30.656,0
3,44011,6.912,0
3,44012,30.656,0
3,44013,37.568,0
3,44014,30.656,0
3,44015,30.656,0
3,44016,23.744,0
3,44017,30.656,0
3,44018,6.912,0
3,44019,6.912,0
3,44020,59.832,0
3,44021,87.552,0
3,44022,158.657,0
3,44023,10.368,0
3,44024,23.744,0
3,44025,30.656,0
3,44026,30.656,0
3,44027,30.656,0
3,44028,6.912,0
3,44029,6.912,1
3,44030,23.744,1
3,44031,30.656,1
3,44032,30.656,0
3,44033,30.656,0
3,44034,4.536,0
3,44035,30.656,0
3,44036,0.0,0
3,44037,37.568,0
3,44038,30.656,0
3,44039,30.656,0
3,44040,30.656,0
3,44041,6.912,0
3,44042,6.912,0
3,44043,54.4,0
3,44044,0.0,0
3,44045,6.912,0
3,44046,30.656,0
3,44047,61.312,0
3,44048,30.656,0
3,44049,6.912,0
3,44050,30.656,0
3,44051,30.656,0
3,44052,30.656,0
3,44053,30.656,0
3,44054,3.456,0
3,44055,3.456,0
3,44056,30.656,0
3,44057,30.656,0
3,44058,6.912,0
3,44059,30.656,0
3,44060,30.656,1
3,44061,0.0,1
3,44062,18.432000000000002,1
3,44063,107.712,0
3,44064,182.273,0
3,44065,6.912,0
3,44066,30.656,0
3,44067,2071.312,0
3,44068,4699.301,0
3,44069,1290.25,0
3,44070,2869.206,0
3,44071,1361.671,0
3,44072,3932.0629999999996,0
3,44073,3385.306,0
3,44074,578587.412,0
3,44075,2352.242,0
3,44076,7.776,0
3,44077,2859.35,0
3,44078,3373.658,0
3,44079,2609.364,0
3,44080,774.1500000000001,0
3,44081,2636.096,0
3,44082,7.776,0
3,44083,2602.196,0
3,44084,778.374,0
3,44085,30.656,0
3,44086,1052.3600000000001,0
3,44087,1292.682,0
3,44088,802.1179999999999,0
3,44089,5975.855,0
3,44090,3373.658,0
3,44091,2328.498,1
3,44092,0.864,1
3,44093,2876.119,1
3,44094,1830.094,0
3,44095,2095.056,0
3,44096,3191.7650000000003,0
3,44097,2336.274,0
3,44098,3385.306,0
3,44099,579127.2559999999,0
3,44100,2095.056,1
3,44101,3381.8500000000004,1
3,44102,268.418,1
3,44103,57.312,1
3,44104,87.55199999999999,1
3,44105,0.0,1
3,44106,111.296,1
3,44107,2114.672,1
3,44108,28.735999999999997,0
3,44109,1823.8220000000001,1
3,44110,3137.933,1
3,44111,2602.196,1
3,44112,1806.99,1
3,44113,1595.596,1
3,44114,2866.263,1
3,44115,3373.658,1
3,44116,3373.658,1
3,44117,1052.3600000000001,1
3,44118,1806.99,1
3,44119,1316.426,1
3,44120,1549.836,1
3,44121,3189.973,1
3,44122,6251.057000000001,1
3,44123,10.367999999999999,1
3,44124,578353.106,1
3,44125,774.1500000000001,1
3,44126,30.656,1
3,44127,1320.906,1
3,44128,1039.112,1
3,44129,1320.906,1
3,44130,781.062,1
3,44131,2371.998,1
3,44132,3385.306,1
3,44133,3145.688,1
3,44134,1039.112,1
3,44135,1059.272,1
3,44136,3377.242,1
3,44137,1039.112,1
3,44138,3938.2690000000002,1
3,44139,2868.342,0
3,44140,2095.6639999999998,1
3,44141,3373.658,1
3,44142,1309.514,1
3,44143,3361.562,1
3,44144,2353.106,1
3,44145,6.912,1
3,44146,49.752,1
3,44147,87.55199999999999,1
3,44148,1067.912,1
3,44149,261.474,1
3,44150,287.81,1
3,44151,1959.311,1
3,44152,3375.45,1
3,44153,3385.306,1
3,44154,1813.262,1
3,44155,6.912,1
3,44156,539.844,1
3,44157,3383.514,1
3,44158,3134.872,1
3,44159,3117.4,1
3,44160,2068.936,1
3,44161,288.706,1
3,44162,1032.2,1
3,44163,3164.119,1
3,44164,4166.368,1
3,44165,3643.3570000000004,1
3,44166,1320.906,1
3,44167,2071.312,1
3,44168,6.912,1
3,44169,570.5,1
3,44170,774.1500000000001,0
3,44171,1039.112,0
3,44172,1320.906,0
3,44173,6512.563,0
3,44174,3385.306,0
3,44175,577039.112,1
3,44176,6.912,1
3,44177,3373.658,1
3,44178,3373.658,1
3,44179,3385.306,1
3,44180,2091.6,1
3,44181,261.50600000000003,1
3,44182,6.912,1
3,44183,3145.688,1
3,44184,3116.504,1
3,44185,3137.933,1
3,44186,2610.26,1
3,44187,0.0,1
3,44188,8.352,1
3,44189,117.792,1
3,44190,698.373,1
3,44191,1813.262,1
3,44192,6.912,1
3,44193,1823.8220000000001,1
3,44194,4923.494,1
3,44195,1313.9940000000001,1
3,44196,2611.156,1
3,44197,1619.721,1
3,44198,2656.823,1
3,44199,1707.981,1
3,44200,289426.187,1
3,44201,1188.425,0
3,44202,10.367999999999999,1
3,44203,1320.906,1
3,44204,1707.981,1
3,44205,1449.931,1
3,44206,258.05,1
3,44207,1459.377,1
3,44208,10.367999999999999,1
3,44209,2020.4660000000001,1
3,44210,891.272,1
3,44211,30.656,1
3,44212,539.844,1
3,44213,652.037,1
3,44214,288.706,1
3,44215,3134.169,1
3,44216,1707.981,1
3,44217,1191.017,1
3,44218,0.864,1
3,44219,1327.818,1
3,44220,1055.944,1
3,44221,1039.112,1
3,44222,1611.21,1
3,44223,1198.7930000000001,1
3,44224,1578.9560000000001,1
3,44225,289578.956,1
3,44226,1055.944,1
3,44227,1710.573,1
3,44228,262.37,1
3,44229,47.232,1
3,44230,87.552,1
3,44231,16.992,1
3,44232,94.304,0
3,44233,976.743,1
3,44234,142.561,1
3,44235,804.806,1
3,44236,1589.708,1
3,44237,1449.931,1
3,44238,781.062,1
3,44239,1468.363,1
3,44240,1327.8190000000002,1
3,44241,1707.981,1
3,44242,1707.981,1
3,44243,539.844,1
3,44244,1039.112,1
3,44245,675.7810000000001,1
3,44246,652.037,1
3,44247,1611.21,1
3,44248,3283.482,1
3,44249,10.367999999999999,1
3,44250,289062.856,1
3,44251,516.1,1
3,44252,30.656,1
3,44253,546.7560000000001,1
3,44254,652.037,1
3,44255,546.7560000000001,0
3,44256,523.0120000000001,0
3,44257,1068.846,0
3,44258,1707.981,0
3,44259,1588.172,0
3,44260,652.037,0
3,44261,417.731,0
3,44262,1707.981,0
3,44263,516.1,0
3,44264,1991.375,0
3,44265,1575.5,0
3,44266,937.287,0
3,44267,1707.981,0
3,44268,804.806,0
3,44269,1555.212,0
3,44270,1320.906,0
3,44271,0.0,0
3,44272,39.672,0
3,44273,87.552,0
3,44274,956.423,0
3,44275,393.987,0
3,44276,159.681,0
3,44277,1707.981,1
3,44278,1707.981,1
3,44279,1707.981,1
3,44280,1039.112,0
3,44281,6.912,0
3,44282,152.769,0
3,44283,1707.981,0
3,44284,1588.172,0
3,44285,1578.9560000000001,0
3,44286,1165.761,0
3,44287,30.656,0
3,44288,516.1,0
3,44289,1597.3880000000001,0
3,44290,2095.056,0
3,44291,1972.9440000000002,0
3,44292,546.7560000000001,0
3,44293,1168.1370000000002,0
3,44294,6.912,0
3,44295,183.425,0
3,44296,516.1,0
3,44297,523.0120000000001,0
3,44298,273.472,0
3,44299,607.651,0
3,44300,30.656,0
3,44301,6.912,0
3,44302,6.912,0
3,44303,30.656,0
3,44304,30.656,0
3,44305,30.656,0
3,44306,27.2,0
3,44307,3.456,0
3,44308,6.912,1
3,44309,30.656,1
3,44310,30.656,1
3,44311,30.656,0
3,44312,29.792,1
3,44313,0.864,1
3,44314,6.912,1
3,44315,109.152,1
3,44316,192.353,1
3,44317,6.912,1
3,44318,6.912,1
3,44319,23.744,1
3,44320,37.568,1
3,44321,23.744,1
3,44322,30.656,1
3,44323,6.912,1
3,44324,61.312,1
3,44325,30.656,0
3,44326,6.912,1
3,44327,27.2,1
3,44328,10.367999999999999,1
3,44329,30.656,1
3,44330,30.656,1
3,44331,30.656,1
3,44332,0.0,1
3,44333,27.2,1
3,44334,10.367999999999999,1
3,44335,30.656,1
3,44336,6.912,1
3,44337,30.656,1
3,44338,23.744,1
3,44339,6.912,1
3,44340,30.656,1
3,44341,37.568,1
3,44342,30.656,1
3,44343,29.792,1
3,44344,0.864,1
3,44345,37.568,1
3,44346,23.744,0
3,44347,6.912,1
3,44348,30.656,1
3,44349,37.568,1
3,44350,30.656,1
3,44351,30.656,1
3,44352,23.744,1
3,44353,30.656,1
3,44354,6.912,1
3,44355,47.232,1
3,44356,87.552,0
3,44357,16.992,1
3,44358,94.304,1
3,44359,70.976,1
3,44360,6.912,1
3,44361,30.656,1
3,44362,30.656,1
3,44363,30.656,1
3,44364,6.912,1
3,44365,30.656,1
3,44366,37.568,1
3,44367,30.656,1
3,44368,30.656,1
3,44369,23.744,1
3,44370,6.912,1
3,44371,30.656,1
3,44372,6.912,1
3,44373,30.656,1
3,44374,30.656,1
3,44375,37.568,1
3,44376,30.656,1
3,44377,0.0,1
3,44378,30.656,1
3,44379,30.656,1
3,44380,6.912,1
3,44381,30.656,1
3,44382,6.912,1
3,44383,23.744,1
3,44384,30.656,1
3,44385,30.656,1
3,44386,6.912,1
3,44387,30.656,0
3,44388,30.656,0
3,44389,0.0,0
3,44390,37.568,0
3,44391,27.2,0
3,44392,34.112,0
3,44393,30.656,0
3,44394,30.656,0
3,44395,6.912,0
3,44396,30.656,0
3,44397,0.0,0
3,44398,39.672,0
3,44399,87.552,0
3,44400,182.273,0
3,44401,6.912,1
3,44402,30.656,1
3,44403,30.656,1
3,44404,30.656,0
3,44405,30.656,0
3,44406,6.912,0
3,44407,6.912,0
3,44408,23.744,0
3,44409,30.656,0
3,44410,30.656,0
3,44411,6.912,0
3,44412,28.28,0
3,44413,6.912,0
3,44414,23.744,0
3,44415,30.656,0
3,44416,30.656,0
3,44417,37.568,0
3,44418,30.656,0
3,44419,6.912,0
3,44420,6.912,0
3,44421,54.4,0
3,44422,0.0,0
3,44423,6.912,0
3,44424,30.656,0
3,44425,61.312,0
3,44426,30.656,0
3,44427,6.912,0
3,44428,6.912,0
3,44429,30.656,0
3,44430,30.656,0
3,44431,30.656,0
3,44432,27.2,1
3,44433,2.592,1
3,44434,7.776,1
3,44435,30.656,0
3,44436,30.656,0
3,44437,30.656,0
3,44438,27.2,1
3,44439,3.456,1
3,44440,6.912,1
3,44441,99.072,1
3,44442,202.433,1
3,44443,6.912,1
3,44444,6.912,1
3,44445,23.744,1
3,44446,37.568,1
3,44447,23.744,1
3,44448,30.656,1
3,44449,6.912,0
3,44450,37.568,1
3,44451,30.656,1
3,44452,30.656,1
3,44453,27.2,1
3,44454,10.368,1
3,44455,30.656,1
3,44456,30.656,1
3,44457,30.656,1
3,44458,0.0,1
3,44459,27.2,1
3,44460,10.368,1
3,44461,30.656,1
3,44462,0.0,1
3,44463,30.656,1
3,44464,30.656,1
3,44465,6.912,1
3,44466,30.656,1
3,44467,37.568,1
3,44468,30.656,1
3,44469,29.792,1
3,44470,0.864,1
3,44471,30.656,1
3,44472,30.656,1
3,44473,6.912,1
3,44474,30.656,1
3,44475,37.568,1
3,44476,30.656,1
3,44477,30.656,1
3,44478,23.744,1
3,44479,30.656,1
3,44480,6.912,0
3,44481,47.232,1
3,44482,87.552,1
3,44483,16.992,1
3,44484,94.304,1
3,44485,70.976,1
3,44486,6.912,1
3,44487,30.656,1
3,44488,30.656,1
3,44489,30.656,1
3,44490,6.912,1
3,44491,29.792,1
3,44492,7.776,1
3,44493,61.312,1
3,44494,30.656,1
3,44495,23.744,1
3,44496,6.912,1
3,44497,30.656,0
3,44498,6.912,0
3,44499,30.656,0
3,44500,30.656,0
3,44501,30.656,0
3,44502,30.656,0
3,44503,6.912,0
3,44504,30.656,0
3,44505,30.656,0
3,44506,6.912,0
3,44507,30.656,0
3,44508,6.912,0
3,44509,23.744,0
3,44510,30.656,0
3,44511,30.656,0
3,44512,6.912,0
3,44513,30.656,0
3,44514,30.656,0
3,44515,0.0,0
3,44516,30.656,0
3,44517,34.112,0
3,44518,34.112,0
3,44519,30.656,0
3,44520,30.656,0
3,44521,6.912,0
3,44522,30.656,0
3,44523,0.0,0
3,44524,39.672,0
3,44525,87.552,1
3,44526,182.273,1
3,44527,6.912,1
3,44528,6.912,0
3,44529,30.656,0
3,44530,30.656,0
3,44531,30.656,0
3,44532,30.656,0
3,44533,6.912,0
3,44534,0.0,0
3,44535,30.656,0
3,44536,30.656,0
3,44537,30.656,0
3,44538,28.28,0
3,44539,6.912,0
3,44540,23.744,0
3,44541,30.656,0
3,44542,30.656,0
3,44543,37.568,0
3,44544,30.656,0
3,44545,6.912,0
3,44546,0.0,0
3,44547,37.568,0
3,44548,23.744,0
3,44549,6.912,0
3,44550,30.656,0
3,44551,61.312,0
3,44552,30.656,0
3,44553,6.912,0
3,44554,6.912,0
3,44555,30.656,0
3,44556,30.656,1
3,44557,30.656,1
3,44558,27.2,1
3,44559,0.0,0
3,44560,10.367999999999999,0
3,44561,30.656,0
3,44562,30.656,0
3,44563,30.656,0
3,44564,27.2,0
3,44565,3.456,0
3,44566,6.912,0
3,44567,88.992,0
3,44568,188.769,0
3,44569,30.656,0
3,44570,6.912,0
3,44571,23.744,0
3,44572,37.568,0
3,44573,23.744,0
3,44574,6.912,0
3,44575,30.656,0
3,44576,37.568,0
3,44577,30.656,0
3,44578,30.656,0
3,44579,26.336,0
3,44580,4.32,0
3,44581,30.656,0
3,44582,30.656,0
3,44583,30.656,0
3,44584,6.912,0
3,44585,26.336,0
3,44586,4.32,0
3,44587,30.656,1
3,44588,6.912,1
3,44589,30.656,1
3,44590,30.656,0
3,44591,3.456,0
3,44592,10.367999999999999,0
3,44593,61.312,0
3,44594,30.656,0
3,44595,27.2,0
3,44596,3.456,0
3,44597,30.656,0
3,44598,30.656,0
3,44599,6.912,0
3,44600,30.656,0
3,44601,37.568,0
3,44602,30.656,0
3,44603,30.656,0
3,44604,23.744,0
3,44605,30.656,0
3,44606,6.912,1
3,44607,37.152,1
3,44608,87.55199999999999,1
3,44609,27.072,1
3,44610,84.224,1
3,44611,81.056,1
3,44612,6.912,1
3,44613,30.656,1
3,44614,30.656,1
3,44615,30.656,1
3,44616,0.0,1
3,44617,34.112,1
3,44618,10.367999999999999,1
3,44619,54.4,1
3,44620,30.656,1
3,44621,30.656,1
3,44622,6.912,1
3,44623,30.656,1
3,44624,0.0,1
3,44625,30.656,0
3,44626,30.656,1
3,44627,37.568,1
3,44628,30.656,1
3,44629,6.912,1
3,44630,30.656,1
3,44631,159.681,1
3,44632,1039.112,1
3,44633,159.681,1
3,44634,910.087,1
3,44635,681.771,0
3,44636,1707.981,1
3,44637,1588.172,1
3,44638,1039.112,1
3,44639,30.656,1
3,44640,1707.981,1
3,44641,516.1,1
3,44642,1597.3880000000001,1
3,44643,2097.648,1
3,44644,809.126,1
3,44645,1707.981,1
3,44646,1191.881,1
3,44647,1168.1370000000002,1
3,44648,1707.981,1
3,44649,0.0,1
3,44650,37.152,1
3,44651,79.992,1
3,44652,579.428,1
3,44653,781.062,1
3,44654,6.912,1
3,44655,30.656,1
3,44656,1573.58,1
3,44657,1702.157,1
3,44658,1320.458,1
3,44659,6.912,1
3,44660,0.0,1
3,44661,1578.9560000000001,1
3,44662,1588.172,1
3,44663,1578.9560000000001,1
3,44664,1446.691,1
3,44665,7.776,1
3,44666,538.052,0
3,44667,1316.874,1
3,44668,1984.463,1
3,44669,2360.0190000000002,1
3,44670,159.233,0
3,44671,1421.259,0
3,44672,128.577,0
3,44673,37.568,0
3,44674,23.744,0
3,44675,6.912,0
3,44676,159.233,1
3,44677,3275.738,1
3,44678,1707.981,1
3,44679,289039.112,1
3,44680,6.912,1
3,44681,1191.881,1
3,44682,1707.981,1
3,44683,1707.981,1
3,44684,1575.5,1
3,44685,129.025,1
3,44686,10.367999999999999,1
3,44687,1072.0720000000001,1
3,44688,1707.981,1
3,44689,1578.9560000000001,1
3,44690,1586.252,1
3,44691,132.481,1
3,44692,6.912,1
3,44693,78.912,1
3,44694,198.84900000000002,1
3,44695,1191.881,1
3,44696,6.912,1
3,44697,410.819,0
3,44698,2489.043,1
3,44699,1184.969,1
3,44700,910.087,1
3,44701,1224.135,1
3,44702,1451.916,1
3,44703,1707.085,1
3,44704,289578.956,1
3,44705,1055.944,1
3,44706,393.987,1
3,44707,802.1179999999999,1
3,44708,1702.157,1
3,44709,1702.157,1
3,44710,264.06600000000003,1
3,44711,1325.059,1
3,44712,393.987,1
3,44713,802.1179999999999,1
3,44714,906.951,1
3,44715,30.656,1
3,44716,546.7560000000001,1
3,44717,648.581,1
3,44718,10.367999999999999,1
3,44719,2899.8630000000003,1
3,44720,1707.981,1
3,44721,1704.525,1
3,44722,3.456,1
3,44723,30.656,1
3,44724,2353.1059999999998,1
3,44725,523.0120000000001,1
3,44726,1611.21,1
3,44727,1704.525,1
3,44728,1073.2240000000002,0
3,44729,1707.981,0
3,44730,288926.919,0
3,44731,1707.981,0
3,44732,781.062,0
3,44733,27.072,0
3,44734,87.552,0
3,44735,37.152,0
3,44736,74.144,0
3,44737,478.211,0
3,44738,661.253,0
3,44739,288.706,0
3,44740,1589.708,0
